"age","employ","address","income","debtinc","creddebt","othdebt","default"
0.25,0.212121212121212,0.147058823529412,0.0161662817551963,0.478155339805825,0.0483777456841768,0.0827430288579433,1
0.111111111111111,0,0.0882352941176471,0.0369515011547344,0.157766990291262,0.0281180950649487,0.03638219891058,1
0.666666666666667,0.363636363636364,0.0882352941176471,0.0415704387990762,0.233009708737864,0.0168439660229141,0.0740666027991191,0
0.0555555555555556,0.0303030303030303,0,0.0115473441108545,0.104368932038835,0.012573277532123,0.0135510109889885,0
0.5,0.393939393939394,0,0.106235565819861,0.0558252427184466,0.0192758851820769,0.0273842256564336,0
0.888888888888889,0.363636363636364,0.470588235294118,0.145496535796767,0.184466019417476,0.0478424558242311,0.136879480481235,0
0.138888888888889,0.0909090909090909,0.0588235294117647,0.0115473441108545,0.393203883495146,0.0165640094261625,0.0721535634074683,1
0.138888888888889,0.151515151515152,0.147058823529412,0.0207852193995381,0.262135922330097,0.0190352967213885,0.0554607606595328,0
0.861111111111111,0.818181818181818,0.617647058823529,0.353348729792148,0.276699029126214,0.0393766033756157,0.518422551988347,0
0.5,0.636363636363636,0.470588235294118,0.103926096997691,0.398058252427184,0.222502184225942,0.140543861108453,0
0.666666666666667,0.272727272727273,0.588235294117647,0.046189376443418,0.12378640776699,0.0259855002629246,0.0319962075466953,0
0.111111111111111,0.0606060606060606,0.0882352941176471,0.0300230946882217,0.233009708737864,0.0426308737477989,0.045194463937613,1
0.388888888888889,0.151515151515152,0.0882352941176471,0.046189376443418,0.174757281553398,0.0372956397137192,0.045098793476862,0
0.138888888888889,0.181818181818182,0.0588235294117647,0.0300230946882217,0.106796116504854,0.00284696345147894,0.0299902855935364,0
0.694444444444444,0.151515151515152,0.5,0.187066974595843,0.252427184466019,0.175221004151222,0.176718560661103,1
0.388888888888889,0.121212121212121,0.294117647058824,0.0277136258660508,0.138349514563107,0.0271612887716528,0.0237416930559347,0
0.194444444444444,0.0606060606060606,0.235294117647059,0.023094688221709,0.135922330097087,0.0149972646688157,0.0268984484373483,1
0.361111111111111,0.303030303030303,0.382352941176471,0.10161662817552,0.504854368932039,0.296826645989555,0.163747745642087,1
0.416666666666667,0,0.470588235294118,0.0207852193995381,0.361650485436893,0.0953012548070246,0.0365361592238671,1
0.833333333333333,0.454545454545455,0.911764705882353,0.108545034642032,0.0242718446601942,0.0222020715328278,0.00416694213766328,0
0.361111111111111,0.393939393939394,0.382352941176471,0.0669745958429561,0.0849514563106796,0.0105411225729106,0.0352215224911211,0
0.583333333333333,0.393939393939394,0.382352941176471,0.18013856812933,0.609223300970874,0.112140111244912,0.585182440695409,1
0.222222222222222,0,0.0588235294117647,0.0346420323325635,0.805825242718447,0.110594972732821,0.19896599661879,1
0.5,0.363636363636364,0.411764705882353,0.115473441108545,0.385922330097087,0.277555773067076,0.122868295429472,1
0.138888888888889,0.0909090909090909,0.0588235294117647,0.0069284064665127,0.429611650485437,0.0486307917997876,0.0509609774898188,1
0.75,0.121212121212121,0.264705882352941,0.046189376443418,0.169902912621359,0.0575793783766449,0.0313634682103815,1
0.277777777777778,0.363636363636364,0.264705882352941,0.196304849884527,0.172330097087379,0.142270312230682,0.115928815942778,0
0.666666666666667,0.363636363636364,0.147058823529412,0.168591224018476,0.313106796116505,0.0712453285010609,0.27476897703101,0
0.138888888888889,0,0.0588235294117647,0.0115473441108545,0.45631067961165,0.0244289746756314,0.0808693898790609,1
0.583333333333333,0.181818181818182,0,0.0531177829099307,0.470873786407767,0.219087521546633,0.0699977776460322,1
0.0555555555555556,0,0.0294117647058824,0.0115473441108545,0.184466019417476,0.0226998911025774,0.0245291323522735,0
0.416666666666667,0.0909090909090909,0.323529411764706,0.0623556581986143,0.41504854368932,0.0871483036129048,0.143145995228254,1
0.611111111111111,0.181818181818182,0.676470588235294,0.408775981524249,0.186893203883495,0.153042485372231,0.330501358731058,0
0.5,0.0909090909090909,0.558823529411765,0.023094688221709,0.354368932038835,0.0399048858046677,0.0712248515841925,0
0.0833333333333333,0.0303030303030303,0.0882352941176471,0.0115473441108545,0.451456310679612,0.0425098982394511,0.069275256574919,1
0.222222222222222,0.0606060606060606,0.147058823529412,0.0392609699769053,0.480582524271845,0.073512524371504,0.125229759879945,0
0.888888888888889,0.575757575757576,0.735294117647059,0.175519630484988,0.111650485436893,0.018768673708421,0.106396220336894,0
0.138888888888889,0.272727272727273,0.0588235294117647,0.0161662817551963,0.0825242718446602,0.00454042591748925,0.0156297596978782,0
0.222222222222222,0.0303030303030303,0.117647058823529,0.0069284064665127,0.354368932038835,0.0273577888129675,0.049286872442458,0
0.638888888888889,0.575757575757576,0.323529411764706,0.152424942263279,0.179611650485437,0.0374899499328795,0.145008198130651,0
0.111111111111111,0.0909090909090909,0.0294117647058824,0.0254041570438799,0.461165048543689,0.105165965647822,0.0672964739674503,0
0.388888888888889,0.393939393939394,0.205882352941176,0.0900692840646651,0.220873786407767,0.0722980003420016,0.0922004934240284,0
0.25,0.181818181818182,0.264705882352941,0.0277136258660508,0.0995145631067961,0.0278912294897607,0.0119357932011444,0
0.305555555555556,0.181818181818182,0.264705882352941,0.0184757505773672,0.199029126213592,0.0348852294743833,0.0275615701858186,0
0.611111111111111,0.424242424242424,0.0294117647058824,0.0808314087759815,0.206310679611651,0.057886829407112,0.0819633274044009,1
0.805555555555556,0.333333333333333,0.0294117647058824,0.0877598152424942,0.361650485436893,0.0258619942934208,0.200878552395266,0
0.527777777777778,0.666666666666667,0.264705882352941,0.138568129330254,0.344660194174757,0.180783298411347,0.189653758844895,0
0.694444444444444,0,0.558823529411765,0.0207852193995381,0.0995145631067961,0.00091466438250373,0.0241217007915017,0
0.583333333333333,0.212121212121212,0.647058823529412,0.0438799076212471,0.0679611650485437,0.00295324282003545,0.0230437510148807,0
0.25,0.272727272727273,0,0.0762124711316397,0.0364077669902913,0.0111784094825333,0.012773357787951,0
0.416666666666667,0.212121212121212,0.147058823529412,0.0577367205542725,0.364077669902913,0.0667244649948169,0.122598096786531,0
0.194444444444444,0.151515151515152,0.176470588235294,0.0277136258660508,0.162621359223301,0.0337623859990752,0.0269947163050799,0
0.222222222222222,0.121212121212121,0.205882352941176,0.0138568129330254,0.0970873786407767,0.0133810785934957,0.0127089516258516,0
0.777777777777778,0.515151515151515,0.647058823529412,0.122401847575058,0.0752427184466019,0.0708599198018999,0.0170282609915203,0
0.111111111111111,0.0606060606060606,0.147058823529412,0.0115473441108545,0.143203883495146,0.0251305936938767,0.0144030840310383,0
0.305555555555556,0.181818181818182,0.352941176470588,0.046189376443418,0.0995145631067961,0.00651272573781678,0.0339920589250384,0
0.638888888888889,0.303030303030303,0.264705882352941,0.12933025404157,0.152912621359223,0.0194160337999536,0.112646149928214,0
0.611111111111111,0.0909090909090909,0.294117647058824,0.0254041570438799,0.254854368932039,0.0318659026880018,0.052113460899258,0
0.861111111111111,0.939393939393939,0.411764705882353,0.545034642032333,0.186893203883495,0.207358834088076,0.429665796880034,0
0.0555555555555556,0.121212121212121,0.0882352941176471,0.0138568129330254,0.558252427184466,0.0912705221616328,0.0698723221801053,1
0.472222222222222,0.181818181818182,0.294117647058824,0.0415704387990762,0.281553398058252,0.0822091840751851,0.0534921908666373,1
0.0555555555555556,0.0303030303030303,0.0882352941176471,0.0277136258660508,0.33252427184466,0.0956297281301732,0.040611328270129,1
0.805555555555556,0.0606060606060606,0.382352941176471,0.0161662817551963,0.407766990291262,0.0178525981071956,0.0840880480028457,1
0.25,0.272727272727273,0.235294117647059,0.0392609699769053,0.196601941747573,0.00697258839022475,0.0642763256489347,0
0.611111111111111,0.0606060606060606,0.470588235294118,0.0392609699769053,0.233009708737864,0.0710847415430772,0.0395982967187336,0
0.388888888888889,0.454545454545455,0,0.124711316397229,0.317961165048544,0.181478639939417,0.143872783492086,0
0.388888888888889,0.272727272727273,0.205882352941176,0.0323325635103926,0.0388349514563107,0.0137930084720813,0.00336479525042106,0
0.333333333333333,0.151515151515152,0.147058823529412,0.069284064665127,0.361650485436893,0.0873157033509243,0.130815515148591,1
0.611111111111111,0.545454545454545,0.676470588235294,0.122401847575058,0.230582524271845,0.0792875233568864,0.13226567792208,0
0.111111111111111,0.0909090909090909,0,0.0023094688221709,0.388349514563107,0.0402339430803907,0.0389716452440316,1
0.388888888888889,0.484848484848485,0.264705882352941,0.0808314087759815,0.182038834951456,0.0711495602788452,0.060554992222899,0
0.166666666666667,0.303030303030303,0.0588235294117647,0.0438799076212471,0.111650485436893,0.00557869359492592,0.0378949471772748,0
0.277777777777778,0.363636363636364,0.264705882352941,0.1270207852194,0.485436893203884,0.138441335199776,0.306265069591086,0
0.333333333333333,0.121212121212121,0.0882352941176471,0.0069284064665127,0.689320388349515,0.0429236286384747,0.103000246131676,1
0.5,0.393939393939394,0.529411764705882,0.0277136258660508,0.135922330097087,0.0161428336318142,0.0294718216782266,0
0.638888888888889,0.303030303030303,0.705882352941177,0.0554272517321016,0.203883495145631,0.0323353518951743,0.068936242337402,0
0.305555555555556,0.272727272727273,0.235294117647059,0.092378752886836,0.325242718446602,0.0575771885544906,0.16825629078085,0
0.472222222222222,0.303030303030303,0.529411764705882,0.254041570438799,0.41747572815534,0.14647097507525,0.518088345454626,0
0.472222222222222,0.121212121212121,0.323529411764706,0.0161662817551963,0.524271844660194,0.00787868813496935,0.117228773532572,1
0.583333333333333,0.363636363636364,0.323529411764706,0.168591224018476,0.640776699029126,0.242306935789646,0.5050480320902,1
0.333333333333333,0,0.117647058823529,0.0161662817551963,0.0703883495145631,0.0122485999007086,0.00827880904130517,1
0.0555555555555556,0,0.0294117647058824,0.0508083140877598,0.216019417475728,0.037446153489793,0.066090735992883,1
0.333333333333333,0.363636363636364,0.0882352941176471,0.115473441108545,0.439320388349515,0.269486716392824,0.167014281668174,0
0.75,0.515151515151515,0.676470588235294,0.0646651270207852,0.228155339805825,0.0216071698475699,0.0965438413086786,0
0.555555555555556,0.636363636363636,0.617647058823529,0.0762124711316397,0.148058252427184,0.0464793158645218,0.0523325101254794,0
0.305555555555556,0.242424242424242,0.0294117647058824,0.0207852193995381,0.160194174757282,0.0174347800401506,0.030110506636395,0
0.388888888888889,0.212121212121212,0,0.0323325635103926,0.0509708737864078,0.00552993355495631,0.0120358161984684,0
0.888888888888889,0.393939393939394,0.5,0.510392609699769,0.184466019417476,0.358920805033126,0.301122590302048,0
0.222222222222222,0.0606060606060606,0.0588235294117647,0.0092378752886836,0.058252427184466,0.00913053646652438,0.00512322002590129,1
0.5,0.454545454545455,0.529411764705882,0.115473441108545,0.322815533980583,0.247149654489861,0.0940457982432593,0
0.361111111111111,0.303030303030303,0.117647058823529,0.0300230946882217,0.0728155339805825,0.000921282511681241,0.020760973598139,0
0.527777777777778,0.272727272727273,0.352941176470588,0.0438799076212471,0.157766990291262,0.0690099580459273,0.0181097383141221,0
0.75,0.696969696969697,0.323529411764706,0.235565819861432,0.0946601941747573,0.0312173260286057,0.110981603392543,0
0.444444444444444,0.333333333333333,0.235294117647059,0.0831408775981524,0.029126213592233,0.0126980487322049,0.00906863796556637,0
0.25,0.212121212121212,0.0588235294117647,0.163972286374134,0.327669902912621,0.335764165691871,0.127074040572924,1
0.777777777777778,0.424242424242424,0.294117647058824,0.106235565819861,0.398058252427184,0.239612724599109,0.135235046647244,1
0.5,0.363636363636364,0.529411764705882,0.117782909930716,0.138349514563107,0.0429641160169724,0.0788527146002511,0
0.722222222222222,0.272727272727273,0.764705882352941,0.0046189376443418,0.101941747572816,0.000152752260942712,0.0166301319108751,0
0.194444444444444,0.151515151515152,0.117647058823529,0.0669745958429561,0.480582524271845,0.131209082564763,0.159434381898273,1
0.944444444444444,0.545454545454545,1,0.233256351039261,0.203883495145631,0.159755020215952,0.180639257330952,0
0.194444444444444,0,0,0.0277136258660508,0.305825242718447,0.0684941819345123,0.0486514305507558,1
0.0833333333333333,0.0303030303030303,0,0.0092378752886836,0.0364077669902913,0,0.00610834413691703,0
0.583333333333333,0.696969696969697,0.0588235294117647,0.18013856812933,0.330097087378641,0.027338031750864,0.337049451301602,0
0.111111111111111,0.0909090909090909,0.147058823529412,0.0046189376443418,0.271844660194175,0.00297762284002026,0.0448490773589696,1
0.222222222222222,0.272727272727273,0,0.0207852193995381,0.669902912621359,0.256540195840175,0.0217603501328349,1
0.166666666666667,0,0,0.0023094688221709,0.252427184466019,0.0118777900159098,0.0332453001992836,0
0.111111111111111,0.242424242424242,0,0.0092378752886836,0.133495145631068,0.0271343296277974,0.00959037339529373,1
0.805555555555556,0.666666666666667,0.117647058823529,0.152424942263279,0.174757281553398,0.0134627346284947,0.154559597832448,0
0.222222222222222,0.0909090909090909,0.0294117647058824,0.0531177829099307,0.206310679611651,0.0181126516537002,0.0758568039363772,0
0.5,0.181818181818182,0.5,0.0115473441108545,0.313106796116505,0.00580760300412455,0.061543615431944,0
0.361111111111111,0.0606060606060606,0.264705882352941,0.0554272517321016,0.106796116504854,0.040023574165432,0.0223387823298167,0
0.166666666666667,0.242424242424242,0.117647058823529,0.0277136258660508,0.111650485436893,0.00966582632647017,0.0261462561528652,0
0.444444444444444,0.272727272727273,0.0294117647058824,0.0623556581986143,0.235436893203884,0.0955727927541608,0.0540151495582773,0
0.472222222222222,0.484848484848485,0.411764705882353,0.0854503464203233,0.885922330097087,0.355641911327386,0.311061735582208,1
0.138888888888889,0,0.0294117647058824,0.0115473441108545,0.808252427184466,0.135763912645756,0.0900327595229802,1
0.25,0.272727272727273,0.0588235294117647,0.046189376443418,0.114077669902913,0.0331926429372347,0.0240278225516925,0
0.194444444444444,0.242424242424242,0.117647058823529,0.0577367205542725,0.16504854368932,0.0171663565067451,0.0629256738096438,0
0.694444444444444,0.515151515151515,0,0.113163972286374,0.361650485436893,0.11800241114018,0.19395289861298,0
0.472222222222222,0.272727272727273,0.235294117647059,0.10161662817552,0.131067961165049,0.065488286057344,0.0492707424539817,0
0.25,0.0909090909090909,0.176470588235294,0.0300230946882217,0.145631067961165,0.0255945440143061,0.0285265246992511,1
0.861111111111111,0.303030303030303,0.0294117647058824,0.0715935334872979,0.317961165048544,0.240799462218609,0.022826181082135,1
0.0555555555555556,0,0,0.023094688221709,0.201456310679612,0.0175759992377472,0.0430571124487211,1
0.277777777777778,0.212121212121212,0.294117647058824,0.0392609699769053,0.378640776699029,0.0122661184779432,0.12518964826839,0
0.305555555555556,0.212121212121212,0.0588235294117647,0.0161662817551963,0.296116504854369,0.00481780339037025,0.0655360009394652,0
0.222222222222222,0.0606060606060606,0,0.0115473441108545,0.356796116504854,0.0938069201689141,0.0193168417903593,1
0.416666666666667,0.303030303030303,0.470588235294118,0.0600461893764434,0.135922330097087,0.0100322079042458,0.0557455246536206,0
0.138888888888889,0.0303030303030303,0.0294117647058824,0.0484988452655889,0.203883495145631,0.00590006216175156,0.0771359376257044,1
0.333333333333333,0.151515151515152,0,0.0346420323325635,0.356796116504854,0.125668929839753,0.0427934568346146,1
0.361111111111111,0.0606060606060606,0.294117647058824,0.0254041570438799,0.230582524271845,0.0501085811149543,0.0346213845071774,0
0.222222222222222,0.0909090909090909,0.117647058823529,0.0646651270207852,0.606796116504854,0.28638236221858,0.123710838407784,1
0.722222222222222,0.121212121212121,0.5,0.138568129330254,0.128640776699029,0.107622070176111,0.0475970641258929,0
0.583333333333333,0.727272727272727,0.352941176470588,0.161662817551963,0.337378640776699,0.320047082149572,0.141837958420247,0
0.611111111111111,0.333333333333333,0.147058823529412,0.138568129330254,0.162621359223301,0.139053512148695,0.0582962248771874,0
0.583333333333333,0.272727272727273,0.382352941176471,0.0785219399538106,0.118932038834951,0.020701313416398,0.0531213149234881,0
0.166666666666667,0.0909090909090909,0.147058823529412,0.0369515011547344,0.621359223300971,0.122380449579248,0.138850155422538,1
0.75,0.818181818181818,0.235294117647059,0.23094688221709,0.220873786407767,0.115281386793932,0.226722549063897,0
0.25,0.0303030303030303,0.0882352941176471,0.0115473441108545,0.618932038834952,0.0958530899899142,0.0734234799605234,1
0.388888888888889,0.0909090909090909,0.411764705882353,0.0531177829099307,0.111650485436893,0.0298133093886824,0.0290757408500862,0
0.444444444444444,0.212121212121212,0.0588235294117647,0.069284064665127,0.148058252427184,0.0500274117071007,0.0449669941177602,0
0.5,0.212121212121212,0.117647058823529,0.117782909930716,0.0703883495145631,0.0311044285308717,0.0348070927342908,0
0.583333333333333,0.121212121212121,0.411764705882353,0.0300230946882217,0.463592233009709,0.0710935008316945,0.098821811021624,1
0.722222222222222,0.272727272727273,0.676470588235294,0.0415704387990762,0.33252427184466,0.0781225379707862,0.0744008377807912,0
0.555555555555556,0.0909090909090909,0.441176470588235,0.0969976905311778,0.398058252427184,0.0846623688406021,0.207042512277282,1
0.666666666666667,0.515151515151515,0,0.267898383371824,0.058252427184466,0.0262671113919707,0.0747595380007167,0
0.416666666666667,0.303030303030303,0.441176470588235,0.0600461893764434,0.25,0.0773943491104018,0.0685110877028723,0
0.444444444444444,0.606060606060606,0.441176470588235,0.108545034642032,0.128640776699029,0.0508303464970194,0.0608267270552194,0
0.222222222222222,0,0.0882352941176471,0.0392609699769053,0.114077669902913,0.00531708284155605,0.0362272144710405,1
0.25,0.181818181818182,0.205882352941176,0.0115473441108545,0.121359223300971,0.0213203031453535,0.0120219904940601,1
0.0833333333333333,0.0909090909090909,0.0882352941176471,0.0207852193995381,0.274271844660194,0.0614302536290949,0.0338061800102162,1
0.583333333333333,0.212121212121212,0.5,0.115473441108545,0.371359223300971,0.225106904684438,0.142776285651115,0
0.138888888888889,0.0303030303030303,0.0294117647058824,0.0138568129330254,0.16504854368932,0.00868137961131533,0.0305906796090432,0
0.694444444444444,0.0606060606060606,0.558823529411765,0.0369515011547344,0.128640776699029,0.0209970853953753,0.0306452143319869,0
0.777777777777778,0.909090909090909,0.411764705882353,0.311778290993072,0.172330097087379,0.192849948422389,0.188772868028019,0
0.5,0.545454545454545,0.205882352941176,0.0739030023094688,0.16747572815534,0.0254897245271858,0.073080397665948,0
0.25,0.181818181818182,0.117647058823529,0.0762124711316397,0.128640776699029,0.0563644650454262,0.036084860921948,0
0.611111111111111,0.454545454545455,0.235294117647059,0.399538106235566,0.0849514563106796,0.116409388516981,0.120805705157011,0
0.305555555555556,0.333333333333333,0.352941176470588,0.0785219399538106,0.262135922330097,0.138789030295168,0.0629740637750728,0
0.555555555555556,0.0909090909090909,0.382352941176471,0.023094688221709,0.16504854368932,0.0193555947084943,0.0322022276111493,0
0.166666666666667,0.0606060606060606,0.176470588235294,0.0184757505773672,0.478155339805825,0.0492063743873729,0.0878913115290785,0
0.138888888888889,0.181818181818182,0.176470588235294,0.0207852193995381,0.487864077669903,0.109505706530546,0.0607767724524603,0
0.916666666666667,0.212121212121212,0.323529411764706,0.110854503464203,0.189320388349515,0.0906535276039735,0.0824656328832829,0
0.833333333333333,0.545454545454545,0.794117647058823,0.20554272517321,0.339805825242718,0.280777439420517,0.243368014420608,0
0.75,0.939393939393939,0.264705882352941,0.284064665127021,0.558252427184466,0.691971732413076,0.487568529692663,1
0.0833333333333333,0.0303030303030303,0,0.0184757505773672,0.201456310679612,0.0583177864070829,0.0144604351011763,1
0.472222222222222,0.363636363636364,0.235294117647059,0.161662817551963,0.0970873786407767,0.0149971673433866,0.0864116197819772,0
0.583333333333333,0.727272727272727,0.441176470588235,0.200923787528868,0.276699029126214,0.245664176465796,0.181908035965949,0
0.222222222222222,0,0.205882352941176,0.0369515011547344,0.320388349514563,0.103975335011159,0.0473108492862807,1
0.305555555555556,0.212121212121212,0.323529411764706,0.0646651270207852,0.742718446601942,0.145210026816075,0.271555894705711,1
0.583333333333333,0.181818181818182,0.0294117647058824,0.0138568129330254,0.150485436893204,0.00548876489845503,0.0292139978941688,0
0.444444444444444,0.212121212121212,0.5,0.0623556581986143,0.237864077669903,0.081908302511181,0.0631412523857875,0
0.583333333333333,0.0303030303030303,0.470588235294118,0.0138568129330254,0.104368932038835,0.0111879473745833,0.015612577135198,0
0.916666666666667,0.484848484848485,0.911764705882353,0.0715935334872979,0.133495145631068,0.0642994072784044,0.0308771789281699,0
0.305555555555556,0.181818181818182,0.147058823529412,0.0277136258660508,0.276699029126214,0.112894042681288,0.0141611342038938,0
0.222222222222222,0.151515151515152,0.176470588235294,0.0277136258660508,0.0679611650485437,0.0159068194662927,0.00969622822266644,0
0.777777777777778,0.848484848484849,0.735294117647059,0.131639722863741,0.288834951456311,0.210354510795191,0.114361220025674,0
0.0833333333333333,0,0.0294117647058824,0.0669745958429561,0.0922330097087379,0.0490101663223455,0.016317175996893,1
0.305555555555556,0.333333333333333,0.176470588235294,0.0484988452655889,0.162621359223301,0.0139443981770169,0.0559903477238623,0
0.194444444444444,0.181818181818182,0.176470588235294,0.069284064665127,0.116504854368932,0.0423918911566903,0.0335282719724296,0
0.638888888888889,0.333333333333333,0.5,0.0554272517321016,0.029126213592233,0.00818497126028742,0.00726907745227885,0
0.25,0.151515151515152,0.205882352941176,0.0346420323325635,0.451456310679612,0.102878818064417,0.0871815920361212,0
0.916666666666667,0.181818181818182,0.205882352941176,0.0323325635103926,0.152912621359223,0.0283575156204881,0.0309509160183473,1
0.5,0.121212121212121,0.264705882352941,0.0138568129330254,0.327669902912621,0.0600396678983849,0.0367811529818175,0
0.277777777777778,0.363636363636364,0.294117647058824,0.0577367205542725,0.203883495145631,0.00776141099292668,0.0857201069779525,0
0.222222222222222,0.0606060606060606,0,0.0161662817551963,0.225728155339806,0.0107750929044215,0.0455535908768102,1
0.444444444444444,0.333333333333333,0.0588235294117647,0.046189376443418,0.786407766990291,0.0610159392774969,0.267805202993771,0
0.777777777777778,0.454545454545455,0.147058823529412,0.108545034642032,0.0485436893203884,0.0150661710726051,0.0254073206137611,0
0.305555555555556,0.363636363636364,0.264705882352941,0.0254041570438799,0.157766990291262,0.020936646303916,0.0311926098139288,0
0.416666666666667,0.484848484848485,0.294117647058824,0.10161662817552,0.252427184466019,0.0550588930770184,0.136444369063695,0
0.833333333333333,0.121212121212121,0.117647058823529,0.023094688221709,0.300970873786408,0.00628620080163063,0.0764834838590306,0
0.611111111111111,0.363636363636364,0.264705882352941,0.0969976905311778,0.361650485436893,0.122681331143252,0.161347279050166,0
0.555555555555556,0.0606060606060606,0.0882352941176471,0.0346420323325635,0.169902912621359,0.00842779820584465,0.049998185020697,0
0.472222222222222,0,0.382352941176471,0.0415704387990762,0.0194174757281553,0.00517386847266328,0.00328286515022396,1
0.305555555555556,0.181818181818182,0.235294117647059,0.0946882217090069,0.0655339805825243,0.0190025953772173,0.0302749926917213,0
0.5,0.333333333333333,0.382352941176471,0.0508083140877598,0.191747572815534,0.0610183724132239,0.0423537652968902,0
0.416666666666667,0.454545454545455,0.0294117647058824,0.147806004618938,0.254854368932039,0.267133582168502,0.0743978791938397,0
0.666666666666667,0.727272727272727,0.294117647058824,0.203233256351039,0.133495145631068,0.145030850701137,0.0744878885122507,0
0.666666666666667,0.636363636363636,0.411764705882353,0.23094688221709,0.317961165048544,0.154763393609242,0.332226328715624,0
0.361111111111111,0,0.352941176470588,0.023094688221709,0.0194174757281553,0.00319821092503246,0.00238957102651247,0
0.416666666666667,0.212121212121212,0.411764705882353,0.0369515011547344,0.116504854368932,0.0122926883200823,0.0316088033437495,0
0.444444444444444,0.303030303030303,0.117647058823529,0.069284064665127,0.313106796116505,0.0462190676671591,0.130375140860032,0
0.0833333333333333,0.0909090909090909,0.117647058823529,0.0254041570438799,0.150485436893204,0.0262868197913596,0.0260166757339771,0
0.194444444444444,0,0.205882352941176,0.0115473441108545,0.308252427184466,0.0277969211489812,0.0476646564585555,0
0.388888888888889,0.181818181818182,0.0294117647058824,0.0161662817551963,0.0266990291262136,0.00149803300441556,0.00432226795262028,0
0.416666666666667,0,0.147058823529412,0.0484988452655889,0.266990291262136,0.0660969106281023,0.0670931849063363,1
0.111111111111111,0.121212121212121,0.117647058823529,0.0161662817551963,0.087378640776699,0.0152033999276093,0.010534162632842,0
0.777777777777778,0.909090909090909,0.235294117647059,0.203233256351039,0.152912621359223,0.0906520190598227,0.129263394917079,0
0.166666666666667,0.242424242424242,0.0294117647058824,0.0623556581986143,0.283980582524272,0.0210215140780747,0.120355772356761,0
0.555555555555556,0.181818181818182,0.264705882352941,0.0531177829099307,0.0485436893203884,0.0184507601943277,0.00909094115950891,1
0.388888888888889,0.272727272727273,0.235294117647059,0.0808314087759815,0.223300970873786,0.0198504945153714,0.113757668287555,0
0.416666666666667,0.515151515151515,0.117647058823529,0.0669745958429561,0.0703883495145631,0.00396815239449267,0.0318951604231189,0
0.277777777777778,0.212121212121212,0.0588235294117647,0.046189376443418,0.614077669902913,0.056127672276472,0.204009306349048,1
0,0.121212121212121,0,0.0023094688221709,0.233009708737864,0.00921126790994712,0.0316179635841187,1
0.444444444444444,0.0303030303030303,0.5,0.0392609699769053,0.276699029126214,0.0152121592162266,0.087622990450933,0
0.0277777777777778,0.0303030303030303,0.0294117647058824,0.0069284064665127,0.150485436893204,0.00629812316669306,0.023364188740096,0
0.388888888888889,0.545454545454545,0.294117647058824,0.092378752886836,0.252427184466019,0.0403228498598562,0.133110838111925,0
0.416666666666667,0.212121212121212,0.147058823529412,0.0600461893764434,0.388349514563107,0.0822357539173242,0.12892062554997,1
0.416666666666667,0.0303030303030303,0.117647058823529,0.0161662817551963,0.189320388349515,0.0409498689367109,0.0193791996999538,0
0.388888888888889,0.303030303030303,0.0294117647058824,0.046189376443418,0.247572815533981,0.121168601999045,0.0242305995496803,1
0.361111111111111,0.363636363636364,0.352941176470588,0.1270207852194,0.259708737864078,0.0659033303496601,0.168765537559887,0
0.277777777777778,0.121212121212121,0.0588235294117647,0.0115473441108545,0.257281553398058,0.0104903186989303,0.0470286740557755,0
0.111111111111111,0,0.147058823529412,0.0069284064665127,0.174757281553398,0.000624439952984032,0.0312326645295807,0
0.75,0.939393939393939,0.235294117647059,0.554272517321016,0.172330097087379,0.452401685014619,0.252106883732881,0
0.916666666666667,0,0.764705882352941,0.0323325635103926,0.699029126213592,0.133470292921317,0.142323877879089,1
0.0555555555555556,0,0.0588235294117647,0.0161662817551963,0.111650485436893,0.0100889486294,0.0192136326224721,0
0.777777777777778,0.181818181818182,0.0294117647058824,0.122401847575058,0.29126213592233,0.11213076800372,0.160004820220895,0
0.444444444444444,0.181818181818182,0.441176470588235,0.0323325635103926,0.109223300970874,0.0121834891886534,0.0265804572359583,1
0.25,0.181818181818182,0.117647058823529,0.0184757505773672,0.276699029126214,0.0174114705998857,0.0568936555264868,0
0.361111111111111,0.454545454545455,0.0882352941176471,0.0438799076212471,0.182038834951456,0.0233370806867711,0.0539131921002542,0
0.694444444444444,0.575757575757576,0.647058823529412,0.147806004618938,0.201456310679612,0.111481996693466,0.117200097997503,0
0.472222222222222,0.363636363636364,0.411764705882353,0.0715935334872979,0.354368932038835,0.145160293521815,0.0975119535447229,0
0.444444444444444,0.484848484848485,0.382352941176471,0.0438799076212471,0.262135922330097,0.0259095864282414,0.0824503563333504,NA
0.833333333333333,0.181818181818182,0.794117647058823,0.0184757505773672,0.310679611650485,0.0634989056242127,0.0383148958366878,NA
0.555555555555556,0.272727272727273,0.264705882352941,0.046189376443418,0.410194174757282,0.23693895174868,0.0194503195785971,NA
0.305555555555556,0.151515151515152,0.205882352941176,0.023094688221709,0.0461165048543689,0.00166932575959821,0.0104806804841022,NA
0.25,0.121212121212121,0,0.0254041570438799,0.186893203883495,0.0416085674407315,0.0273009300545666,NA
0.138888888888889,0.0303030303030303,0.0882352941176471,0.0023094688221709,0.237864077669903,0.0107618566460664,0.0315080406996876,NA
0.388888888888889,0.121212121212121,0.0882352941176471,0.0346420323325635,0.225728155339806,0.0509191072883413,0.0434784835057071,NA
